pool,workload,lambda,sigma,sigma_ci95,kappa,kappa_ci95,nstar,r2
hikari,readMostly,6381.39,0.121159,0.0145548,0.000432233,9.38782e-05,45,0.997832
hikari,writeHeavy,3908.83,0.0773432,0.0152318,0.000270215,9.23090e-05,58,0.996784
hikari,longTx,228.293,0.0652796,0.0306469,0.000476481,0.000199893,44,0.985846
dbcp2,readMostly,4978.58,0.133999,0.0158831,0.000266743,9.86193e-05,56,0.997773
dbcp2,writeHeavy,3422.12,0.0960180,0.0127824,0.000176880,7.63701e-05,71,0.998196
dbcp2,longTx,230.443,0.0693781,0.0304952,0.000468523,0.000198010,44,0.986660
agroal,readMostly,6125.43,0.117235,0.0283633,0.000414622,0.000181738,46,0.992042
agroal,writeHeavy,3946.37,0.0775873,0.00783615,0.000293822,4.78082e-05,56,0.999171
agroal,longTx,238.806,0.0715736,0.0294436,0.000471904,0.000191367,44,0.987643
