benchmark,mode,pool,poolSize,workload,threads,score,score_error,unit
transaction,thrpt,hikari,1,readMostly,128,7084.81,90.6620,ops/s
transaction,thrpt,hikari,1,writeHeavy,128,5120.50,100.629,ops/s
transaction,thrpt,hikari,1,longTx,128,171.877,2.35232,ops/s
transaction,thrpt,hikari,2,readMostly,128,11396.6,206.994,ops/s
transaction,thrpt,hikari,2,writeHeavy,128,7990.97,176.049,ops/s
transaction,thrpt,hikari,2,longTx,128,336.441,18.5758,ops/s
transaction,thrpt,hikari,4,readMostly,128,17938.8,285.878,ops/s
transaction,thrpt,hikari,4,writeHeavy,128,12463.3,93.2243,ops/s
transaction,thrpt,hikari,4,longTx,128,677.564,9.14356,ops/s
transaction,thrpt,hikari,8,readMostly,128,27254.4,253.508,ops/s
transaction,thrpt,hikari,8,writeHeavy,128,18862.1,155.936,ops/s
transaction,thrpt,hikari,8,longTx,128,1254.16,6.53255,ops/s
transaction,thrpt,hikari,16,readMostly,128,35031.5,169.283,ops/s
transaction,thrpt,hikari,16,writeHeavy,128,28562.2,413.734,ops/s
transaction,thrpt,hikari,16,longTx,128,1890.74,20.3514,ops/s
transaction,thrpt,hikari,24,readMostly,128,39034.4,164.016,ops/s
transaction,thrpt,hikari,24,writeHeavy,128,32036.8,193.966,ops/s
transaction,thrpt,hikari,24,longTx,128,2040.09,5.17455,ops/s
transaction,thrpt,hikari,32,readMostly,128,39303.6,196.548,ops/s
transaction,thrpt,hikari,32,writeHeavy,128,34700.7,193.579,ops/s
transaction,thrpt,hikari,32,longTx,128,2037.13,18.3324,ops/s
transaction,thrpt,hikari,48,readMostly,128,39195.0,177.501,ops/s
transaction,thrpt,hikari,48,writeHeavy,128,35548.3,179.089,ops/s
transaction,thrpt,hikari,48,longTx,128,2010.22,21.7774,ops/s
transaction,thrpt,hikari,64,readMostly,128,38860.7,82.2273,ops/s
transaction,thrpt,hikari,64,writeHeavy,128,35528.5,167.751,ops/s
transaction,thrpt,hikari,64,longTx,128,2019.34,7.32980,ops/s
transaction,thrpt,hikari,96,readMostly,128,37806.4,183.022,ops/s
transaction,thrpt,hikari,96,writeHeavy,128,34914.2,111.754,ops/s
transaction,thrpt,hikari,96,longTx,128,2004.64,10.4303,ops/s
transaction,thrpt,dbcp2,1,readMostly,128,5323.64,80.1204,ops/s
transaction,thrpt,dbcp2,1,writeHeavy,128,4119.78,174.423,ops/s
transaction,thrpt,dbcp2,1,longTx,128,172.938,3.43768,ops/s
transaction,thrpt,dbcp2,2,readMostly,128,8549.55,74.4082,ops/s
transaction,thrpt,dbcp2,2,writeHeavy,128,6523.81,61.8859,ops/s
transaction,thrpt,dbcp2,2,longTx,128,329.105,10.8648,ops/s
transaction,thrpt,dbcp2,4,readMostly,128,13460.7,319.384,ops/s
transaction,thrpt,dbcp2,4,writeHeavy,128,10235.0,81.4986,ops/s
transaction,thrpt,dbcp2,4,longTx,128,697.178,12.8339,ops/s
transaction,thrpt,dbcp2,8,readMostly,128,20820.8,186.480,ops/s
transaction,thrpt,dbcp2,8,writeHeavy,128,15708.8,139.901,ops/s
transaction,thrpt,dbcp2,8,longTx,128,1243.95,11.4440,ops/s
transaction,thrpt,dbcp2,16,readMostly,128,26428.0,176.161,ops/s
transaction,thrpt,dbcp2,16,writeHeavy,128,22596.3,1483.76,ops/s
transaction,thrpt,dbcp2,16,longTx,128,1865.58,28.1874,ops/s
transaction,thrpt,dbcp2,24,readMostly,128,28412.8,224.433,ops/s
transaction,thrpt,dbcp2,24,writeHeavy,128,25068.8,209.770,ops/s
transaction,thrpt,dbcp2,24,longTx,128,1964.94,78.2625,ops/s
transaction,thrpt,dbcp2,32,readMostly,128,29379.8,210.114,ops/s
transaction,thrpt,dbcp2,32,writeHeavy,128,26204.3,343.818,ops/s
transaction,thrpt,dbcp2,32,longTx,128,1991.04,17.4567,ops/s
transaction,thrpt,dbcp2,48,readMostly,128,29600.2,1480.23,ops/s
transaction,thrpt,dbcp2,48,writeHeavy,128,27580.8,238.397,ops/s
transaction,thrpt,dbcp2,48,longTx,128,1979.18,11.5383,ops/s
transaction,thrpt,dbcp2,64,readMostly,128,29998.2,231.023,ops/s
transaction,thrpt,dbcp2,64,writeHeavy,128,28187.3,228.150,ops/s
transaction,thrpt,dbcp2,64,longTx,128,1976.38,10.9093,ops/s
transaction,thrpt,dbcp2,96,readMostly,128,30014.2,194.013,ops/s
transaction,thrpt,dbcp2,96,writeHeavy,128,28082.5,1613.49,ops/s
transaction,thrpt,dbcp2,96,longTx,128,1961.22,13.4011,ops/s
transaction,thrpt,agroal,1,readMostly,128,5371.64,160.772,ops/s
transaction,thrpt,agroal,1,writeHeavy,128,4146.68,53.6433,ops/s
transaction,thrpt,agroal,1,longTx,128,197.422,3.26001,ops/s
transaction,thrpt,agroal,2,readMostly,128,10394.4,99.2065,ops/s
transaction,thrpt,agroal,2,writeHeavy,128,7585.20,65.2155,ops/s
transaction,thrpt,agroal,2,longTx,128,375.942,15.5634,ops/s
transaction,thrpt,agroal,4,readMostly,128,17249.8,270.988,ops/s
transaction,thrpt,agroal,4,writeHeavy,128,12216.4,117.493,ops/s
transaction,thrpt,agroal,4,longTx,128,709.799,8.18323,ops/s
transaction,thrpt,agroal,8,readMostly,128,28823.8,341.436,ops/s
transaction,thrpt,agroal,8,writeHeavy,128,20245.0,201.412,ops/s
transaction,thrpt,agroal,8,longTx,128,1257.38,7.45300,ops/s
transaction,thrpt,agroal,16,readMostly,128,32742.9,2532.12,ops/s
transaction,thrpt,agroal,16,writeHeavy,128,28382.4,245.534,ops/s
transaction,thrpt,agroal,16,longTx,128,1903.22,7.50262,ops/s
transaction,thrpt,agroal,24,readMostly,128,38669.6,324.663,ops/s
transaction,thrpt,agroal,24,writeHeavy,128,32274.2,176.611,ops/s
transaction,thrpt,agroal,24,longTx,128,2007.06,11.3480,ops/s
transaction,thrpt,agroal,32,readMostly,128,38893.8,143.364,ops/s
transaction,thrpt,agroal,32,writeHeavy,128,34577.0,316.122,ops/s
transaction,thrpt,agroal,32,longTx,128,2020.97,5.07265,ops/s
transaction,thrpt,agroal,48,readMostly,128,38729.9,108.200,ops/s
transaction,thrpt,agroal,48,writeHeavy,128,35328.0,229.892,ops/s
transaction,thrpt,agroal,48,longTx,128,2012.65,5.56348,ops/s
transaction,thrpt,agroal,64,readMostly,128,38341.0,111.867,ops/s
transaction,thrpt,agroal,64,writeHeavy,128,35201.0,159.015,ops/s
transaction,thrpt,agroal,64,longTx,128,2004.17,4.99092,ops/s
transaction,thrpt,agroal,96,readMostly,128,37653.5,76.3471,ops/s
transaction,thrpt,agroal,96,writeHeavy,128,34663.5,155.189,ops/s
transaction,thrpt,agroal,96,longTx,128,1990.66,11.2313,ops/s
